,maxval,maxdate,maxarg
1981,4.38551,1981-03-09,159
1982,7.875348,1982-02-21,143
1983,1.7205266,1983-01-02,93
1984,1.135982,1984-04-20,202
1985,1.9322649,1984-12-10,70
1986,1.206238,1986-03-09,159
1987,3.2824793,1987-01-31,122
1988,1.8080803,1988-01-08,99
1989,3.4279833,1988-12-25,85
1990,3.2179964,1989-12-29,89
1991,3.0730314,1990-11-08,38
1992,2.271962,1991-11-23,53
1993,4.1917634,1993-01-28,119
1994,3.8452406,1993-12-09,69
1995,3.0614924,1994-11-30,60
1996,4.7118235,1995-12-10,70
1997,3.413555,1996-11-18,48
1998,3.2647107,1997-12-04,64
1999,2.1616447,1998-11-08,38
2000,1.4300624,2000-09-19,354
2001,2.1205742,2001-09-30,364
2002,4.065004,2002-09-30,364
2003,6.7842875,2002-10-28,27
2004,2.5775654,2004-08-14,318
2005,6.1222196,2005-09-23,357
2006,6.456476,2005-10-07,6
2007,4.4957952,2006-10-13,12
2008,3.7707622,2008-08-26,330
2009,1.4849474,2009-09-28,362
2010,2.2526374,2010-07-26,298
2011,4.452545,2011-09-29,363
2012,4.457837,2011-10-01,0
2013,1.2905798,2012-11-29,59
2014,3.5213525,2013-12-10,70
2015,2.8424394,2014-12-01,61
2016,4.4631343,2015-12-03,63
2017,1.946573,2016-12-04,64
2018,4.288958,2017-11-01,31
2019,4.1917806,2018-11-03,33
2020,2.3884165,2020-09-30,365
2021,4.643149,2020-11-06,36
2022,1.2650251,2022-09-19,353
2023,4.2480035,2022-11-27,57
2024,3.0582256,2024-09-15,350
2025,3.038372,2024-10-14,13
2026,2.4368665,2025-10-04,3
2027,5.034599,2027-09-30,364
2028,5.485408,2027-10-29,28
2029,1.7419895,2029-09-27,361
2030,2.8025575,2030-09-20,354
2031,2.9171069,2031-09-17,351
2032,1.6775512,2032-07-03,276
2033,1.5986823,2033-08-05,308
2034,2.8453562,2034-09-17,351
2035,3.8119714,2035-09-23,357
2036,2.1615787,2036-07-11,284
2037,2.1682963,2037-08-03,306
2038,1.6455021,2038-06-28,270
2039,1.2472032,2039-07-20,292
2040,1.8770998,2040-08-24,328
2041,1.1675714,2041-06-29,271
2042,1.9136087,2042-09-19,353
2043,1.3824135,2043-05-08,219
2044,3.5044465,2044-06-02,245
2045,0.59040654,2045-08-17,320
2046,4.8780894,2046-07-10,282
2047,2.2672079,2047-06-27,269
2048,1.2021054,2048-06-03,246
2049,2.208768,2049-06-03,245
2050,0.9135781,2050-06-24,266
2051,8.33387,2051-06-24,266
2052,1.1119319,2052-04-30,212
2053,3.541638,2053-04-27,208
2054,0.87124914,2054-06-16,258
2055,2.0002968,2055-05-01,212
2056,1.5933753,2056-04-27,209
2057,2.1942358,2057-05-17,228
2058,1.1304666,2058-05-07,218
2059,3.1474879,2059-04-25,206
2060,1.5729275,2060-04-10,192
2061,2.137849,2061-03-12,162
2062,2.350873,2062-04-01,182
2063,0.64643764,2063-02-12,134
2064,1.3483765,2064-04-19,201
2065,2.7102578,2065-03-14,164
2066,2.5362706,2066-02-22,144
2067,1.6465569,2067-04-10,191
2068,0.7809412,2068-01-18,109
2069,1.0826828,2069-01-19,110
2070,1.3750861,2070-04-23,204
2071,1.0820926,2071-02-02,124
2072,3.3310814,2072-02-25,147
2073,1.0964712,2073-02-23,145
2074,2.7244892,2074-01-05,96
2075,1.1548467,2075-02-06,128
2076,1.1781131,2076-01-30,121
2077,1.3944491,2077-02-18,140
2078,1.1158468,2078-01-09,100
2079,2.2702458,2078-11-29,59
2080,2.3259306,2079-12-07,67
2081,1.9728452,2080-10-16,15
2082,1.1491398,2081-12-06,66
2083,0.6195775,2082-10-21,20
2084,1.0819811,2083-10-06,5
2085,3.572187,2084-11-28,58
2086,1.8343592,2085-11-01,31
2087,1.2194961,2086-12-05,65
2088,0.7631353,2088-08-15,319
2089,1.198426,2089-01-14,105
2090,1.4080329,2090-09-27,361
2091,1.3997152,2090-10-01,0
2092,0.701633,2091-11-25,55
2093,0.9209198,2092-11-03,33
2094,1.4049988,2093-11-21,51
2095,0.6332625,2095-07-12,284
2096,0.7403739,2095-10-07,6
2097,2.4013824,2097-08-30,333
